participant_id,condition_order,age_range,device_type,gaming_freq,block,condition,trial,is_practice,target_x,target_y,click_x,click_y,radial_error,is_hit,reaction_time_ms,timestamp
Jess,AV,18-24,Trackpad,Rarely,2,visual,9,0,285,132,299,118,20.16,1,795.6,2026-04-07T18:51:14.313Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,10,0,301,289,312,283,12.78,1,731.5,2026-04-07T18:51:15.997Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,11,0,644,203,643,202,1.80,1,763.8,2026-04-07T18:51:17.713Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,12,0,253,336,263,347,14.50,1,613.6,2026-04-07T18:51:19.280Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,13,0,225,296,233,299,8.38,1,478.9,2026-04-07T18:51:20.712Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,14,0,477,145,496,142,19.32,1,798.2,2026-04-07T18:51:22.463Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,15,0,454,367,477,404,43.14,0,680.2,2026-04-07T18:51:24.096Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,16,0,450,443,434,438,16.92,1,915.9,2026-04-07T18:51:25.964Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,17,0,676,64,655,81,26.71,1,745.3,2026-04-07T18:51:27.662Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,18,0,541,267,555,265,14.22,1,797.9,2026-04-07T18:51:29.414Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,19,0,675,136,671,133,5.32,1,830.4,2026-04-07T18:51:31.196Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,20,0,607,247,622,251,15.40,1,679.8,2026-04-07T18:51:32.829Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,21,0,435,103,433,104,2.06,1,1013.7,2026-04-07T18:51:34.796Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,22,0,670,410,677,416,8.90,1,964.0,2026-04-07T18:51:36.712Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,23,0,344,398,353,391,11.72,1,798.7,2026-04-07T18:51:38.463Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,24,0,125,408,130,389,20.13,1,748.2,2026-04-07T18:51:40.163Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,25,0,311,149,306,150,5.02,1,582.7,2026-04-07T18:51:41.697Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,26,0,434,235,452,240,18.55,1,795.6,2026-04-07T18:51:43.446Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,27,0,212,218,208,226,8.50,1,713.6,2026-04-07T18:51:45.113Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,28,0,377,85,378,75,10.55,1,714.7,2026-04-07T18:51:46.780Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,29,0,332,378,334,367,11.67,1,779.3,2026-04-07T18:51:48.513Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,30,0,351,276,356,283,8.20,1,613.8,2026-04-07T18:51:50.079Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,31,0,368,173,351,184,19.98,1,647.4,2026-04-07T18:51:51.679Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,32,0,287,179,294,173,9.55,1,595.9,2026-04-07T18:51:53.229Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,33,0,539,275,540,284,8.56,1,831.9,2026-04-07T18:51:55.014Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,34,0,176,413,166,402,15.24,1,929.2,2026-04-07T18:51:56.897Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,35,0,585,97,578,93,8.32,1,763.7,2026-04-07T18:51:58.613Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,36,0,409,61,407,76,14.64,1,646.4,2026-04-07T18:52:00.213Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,37,0,698,308,691,283,26.44,1,1096.9,2026-04-07T18:52:02.262Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,38,0,202,345,201,344,1.80,1,683.4,2026-04-07T18:52:03.897Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,39,0,561,170,556,175,6.73,1,596.2,2026-04-07T18:52:05.446Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,40,0,171,422,176,429,8.20,1,714.6,2026-04-07T18:52:07.114Z
Jess,AV,18-24,Trackpad,Rarely,2,visual,41,0,265,143,286,156,24.44,1,715.6,2026-04-07T18:52:08.780Z
